-57.515	-129.459
-55.765	-123.888
-57.660	-138.751
-58.786	-130.991
-59.395	-136.475
-44.357	-122.806
-26.497	-119.142
-39.585	-129.110
-38.627	-112.580
-26.681	-105.322
-34.519	-105.727
-37.467	-119.202
-48.865	-121.419
-51.253	-114.213
-50.134	-112.721
-51.663	-119.988
-36.448	-93.649
-55.185	-113.979
-48.421	-103.270
-44.855	-101.316
-33.769	-98.549
-32.300	-94.997
-34.311	-91.474
-36.113	-96.576
-50.490	-91.433
-47.936	-102.428
-50.142	-115.753
-47.757	-121.041
-44.013	-116.814
-40.939	-112.622
-41.814	-121.796
-55.211	-125.555
-45.394	-129.466
-40.854	-104.314
-47.880	-113.695
-43.356	-105.678
-43.002	-95.081
-42.430	-116.960
-52.366	-111.217
-55.519	-120.674
-51.529	-114.059
-45.705	-106.986
-61.131	-111.609
-48.939	-115.665
-54.173	-106.913
-55.758	-98.773
-58.992	-94.516
-57.159	-97.489
-49.853	-97.484
-54.887	-120.639
-51.810	-123.071
-72.691	-129.938
-74.849	-136.784
-74.736	-120.016
-70.459	-121.428
-64.061	-117.286
-61.793	-120.728
-75.140	-124.502
-81.843	-137.162
-85.666	-155.665
-85.161	-155.309
-84.873	-151.700
-96.016	-161.846
-78.917	-151.041
-90.484	-162.270
-94.851	-156.014
-87.272	-143.393
-83.959	-149.718
-68.460	-149.824
-61.016	-145.908
-66.433	-146.649
-53.922	-139.008
-62.044	-154.505
-63.650	-155.942
-57.513	-160.091
-56.544	-146.697
-52.865	-146.294
-58.330	-151.775
-51.734	-145.468
-47.250	-131.041
-53.649	-143.129
-57.311	-124.197
-50.082	-113.288
-40.834	-104.312
-45.250	-117.716
-37.473	-108.390
-41.573	-113.408
-39.304	-108.980
-28.873	-112.346
-19.683	-115.907
-22.917	-127.929
-34.684	-117.726
-41.650	-120.165
-42.227	-124.158
-33.471	-126.161
-43.394	-135.165
-49.082	-145.028
-59.108	-140.872
-56.934	-142.352
-60.695	-142.680
-52.800	-134.355
-51.153	-139.891
-51.673	-139.118
-52.012	-140.437
-47.778	-137.908
-38.456	-116.972
-42.347	-111.522
-52.359	-117.428
-27.549	-109.701
-48.667	-115.036
-48.725	-135.725
-57.067	-132.554
-49.500	-135.918
-37.748	-109.659
-47.160	-115.000
-46.230	-116.096
-47.723	-116.284
-54.859	-104.873
-40.148	-95.669
-44.056	-97.003
-31.029	-88.292
-33.898	-78.368
-34.815	-75.942
-31.169	-93.792
-41.654	-93.124
-38.258	-104.204
-43.366	-110.375
-62.924	-117.287
-64.975	-113.603
-60.721	-117.682
-72.232	-130.321
-73.061	-130.288
-64.179	-128.004
-57.917	-118.623
-45.600	-113.876
-43.542	-99.899
-47.298	-119.609
-49.699	-115.710
-55.928	-128.039
-51.354	-111.786
-52.715	-109.595
-40.411	-109.434
-43.554	-114.835
-53.743	-114.980
-57.203	-122.982
-53.457	-107.046
-54.679	-115.095
-52.774	-137.076
-47.839	-121.474
-46.446	-107.681
-51.929	-111.121
-43.858	-95.881
-42.458	-94.691
-57.896	-112.196
-39.968	-112.584
-46.224	-101.635
-45.480	-91.760
-41.183	-90.719
-44.612	-101.738
-51.384	-113.779
-56.524	-119.719
-48.017	-116.280
-53.285	-127.097
-63.221	-124.869
-59.043	-126.519
-73.318	-125.392
-85.387	-126.441
-66.434	-135.283
-63.408	-133.273
-51.506	-129.428
-61.041	-121.572
-46.373	-115.328
-56.487	-119.471
-64.056	-126.101
-61.314	-119.803
-65.021	-122.537
-47.561	-109.980
-45.436	-106.265
-49.696	-116.412
-64.128	-124.076
-58.123	-108.065
-57.814	-114.880
-63.970	-120.631
-55.401	-129.408
-60.434	-132.478
-84.133	-143.260
-74.988	-145.036
-79.373	-144.727
-61.464	-133.242
-41.860	-146.308
-63.575	-138.641
-54.707	-146.382
-66.577	-141.960
-67.984	-134.875
-65.535	-125.403
-58.276	-112.304
-64.453	-126.934
-62.967	-122.959
-57.141	-118.785
-68.367	-133.095
-67.537	-127.002
-64.702	-125.169
-73.756	-125.265
-84.422	-124.308
-79.790	-147.200
-78.441	-130.907
-77.769	-119.932
-88.923	-132.559
-82.990	-146.382
-62.747	-131.480
-79.183	-144.651
-75.721	-151.192
-67.955	-126.068
-75.122	-125.534
-77.349	-132.349
-62.643	-119.904
-63.832	-112.197
-80.960	-124.006
-82.151	-114.265
-79.242	-107.070
-84.860	-111.761
-87.418	-122.122
-75.323	-117.914
-80.903	-107.121
-84.418	-119.175
-84.848	-133.036
-72.287	-123.853
-84.205	-144.521
-84.484	-141.298
-82.132	-128.976
-71.985	-134.011
-63.930	-128.536
-62.412	-133.813
-62.119	-134.674
-62.189	-133.972
-67.552	-126.444
-72.245	-132.272
-59.730	-112.005
-53.369	-125.779
-60.233	-124.304
-67.272	-114.675
-69.968	-126.709
-73.099	-115.680
-71.053	-114.802
-69.275	-117.683
-55.562	-108.008
-53.929	-103.756
-49.782	-106.872
-62.571	-106.156
-66.886	-119.750
-69.037	-119.383
-65.884	-116.371
-63.723	-121.169
-48.497	-111.731
-53.349	-112.531
-53.718	-117.690
-63.934	-122.088
-67.134	-111.680
-74.360	-108.876
-62.839	-114.778
-75.389	-119.424
-60.021	-127.897
-67.845	-119.288
-72.426	-123.689
-74.951	-122.841
-80.594	-120.414
-91.025	-125.722
-84.515	-116.304
-57.929	-125.938
-74.439	-142.541
-85.611	-142.718
-68.014	-137.212
-71.716	-146.844
-86.168	-164.037
-85.845	-149.716
-91.858	-143.322
-77.725	-140.149
-70.629	-130.500
-62.830	-141.128
-65.164	-135.071
-65.376	-137.623
-76.187	-150.329
-63.805	-133.328
-75.228	-141.078
-49.435	-139.478
-48.902	-128.085
-54.862	-131.361
-57.699	-124.538
-54.061	-120.016
-53.296	-129.167
-64.779	-142.645
-64.343	-140.416
-76.479	-146.389
-72.007	-148.428
-87.165	-145.530
-85.575	-146.819
-70.595	-147.464
-65.009	-149.986
-70.501	-134.811
-68.358	-137.505
-72.954	-139.611
-60.603	-133.228
-55.553	-116.517
-55.743	-118.783
-50.002	-124.793
-51.359	-126.818
-66.969	-138.691
-60.873	-143.503
-70.302	-143.036
-61.218	-148.644
-66.043	-148.229
-59.483	-142.281
-87.829	-154.394
-86.752	-159.365
-77.441	-148.671
-84.018	-159.468
-88.944	-143.729
-70.220	-135.755
-74.558	-136.920
-66.380	-132.050
-65.346	-136.841
-50.344	-119.902
-47.676	-134.378
-54.134	-127.593
-61.648	-133.654
-53.096	-133.501
-66.101	-143.849
-70.084	-143.503
-77.999	-137.043
-85.084	-149.171
-89.027	-138.373
-86.378	-136.332
-78.934	-133.701
-73.411	-133.144
-70.862	-136.873
-75.614	-126.014
-69.881	-130.930
-79.378	-147.995
-84.757	-153.699
-72.832	-144.709
-71.795	-133.709
-76.243	-138.652
-73.921	-142.210
-79.301	-147.217
-81.906	-142.654
-73.867	-139.002
-77.048	-140.361
-75.746	-143.089
-65.686	-145.787
-66.925	-142.619
-70.025	-139.919
-64.840	-138.880
-57.281	-124.141
-59.073	-140.055
-57.766	-133.220
-47.946	-123.906
-30.613	-114.110
-49.077	-118.191
-43.903	-122.676
-36.931	-123.553
-48.932	-130.832
-59.623	-136.530
-46.278	-118.614
-39.574	-108.981
-43.599	-105.704
-42.867	-107.395
-54.592	-123.880
-49.030	-119.029
-57.039	-112.213
-58.837	-128.404
-61.865	-130.894
-49.634	-122.980
-54.521	-117.089
-58.895	-125.526
-58.034	-124.613
-42.477	-110.181
-63.002	-123.367
-63.292	-129.532
-61.281	-123.198
-78.400	-119.734
-68.722	-127.094
-57.813	-120.415
-46.290	-116.036
-46.913	-122.061
-48.332	-115.082
-44.392	-102.720
-45.232	-99.364
-40.882	-96.639
-44.333	-125.280
-44.515	-122.637
-48.806	-121.161
-55.562	-126.355
-45.168	-111.543
-26.252	-106.185
-33.645	-108.576
-33.371	-107.176
-34.955	-103.762
-44.147	-101.885
-45.956	-100.805
-43.775	-103.153
-55.689	-105.714
-66.040	-121.246
-69.200	-126.090
-71.050	-136.403
-64.373	-139.928
-64.673	-129.437
-70.869	-131.848
-75.752	-125.371
-77.708	-136.715
-72.639	-138.820
-78.827	-136.711
-66.911	-130.876
-59.141	-130.365
-58.377	-123.941
-58.009	-129.968
-74.250	-132.320
-62.168	-118.559
-64.663	-124.507
-60.793	-115.444
-49.148	-131.345
-57.381	-122.669
-43.526	-116.724
-41.847	-92.706
-48.771	-92.088
-48.880	-108.272
-32.634	-99.943
-35.029	-88.951
-38.114	-77.127
-48.503	-89.859
-39.194	-85.246
-39.553	-83.379
-51.974	-97.975
-57.711	-116.340
-60.262	-115.090
-61.813	-119.594
-52.146	-106.806
-51.703	-103.637
-56.669	-102.763
-53.934	-121.861
-63.075	-113.442
-56.607	-127.918
-59.484	-131.668
-58.991	-136.958
-65.641	-139.084
-61.241	-128.968
-59.029	-131.344
-50.538	-121.607
-51.398	-117.784
-61.849	-128.362
-57.283	-131.931
-56.630	-139.069
-62.787	-134.621
-54.934	-126.134
-57.414	-119.414
-58.071	-119.308
-60.885	-124.470
-55.855	-113.334
-67.317	-124.304
-66.292	-122.567
-60.518	-131.401
-75.626	-138.762
-70.770	-124.427
-59.347	-123.599
-57.918	-126.075
-79.451	-132.648
-65.593	-117.792
-64.556	-141.746
-65.065	-132.850
-68.836	-135.809
-63.812	-132.409
-63.586	-144.295
-68.841	-161.535
-64.324	-164.273
-60.392	-168.752
-68.683	-154.326
-64.593	-157.446
-67.850	-152.168
-68.940	-145.565
-63.658	-120.932
-61.017	-129.660
-50.979	-129.787
-54.029	-133.262
-40.079	-149.353
-51.870	-136.511
-43.951	-143.631
-49.779	-154.018
-58.951	-152.375
-54.745	-145.425
-42.744	-151.525
-57.870	-161.051
-51.637	-151.586
-63.326	-150.216
-79.327	-143.107
-63.282	-136.893
-60.346	-141.663
-68.310	-151.448
-73.077	-151.264
-74.576	-150.137
-83.297	-155.301
-70.525	-137.873
-55.528	-143.322
-56.663	-127.250
-77.112	-143.828
-76.828	-145.397
-74.898	-149.126
-76.014	-145.706
-67.755	-141.967
-63.376	-128.661
-56.800	-127.512
-62.544	-133.678
-77.798	-144.684
-79.058	-146.613
-91.293	-156.352
-94.086	-163.700
-77.155	-167.117
-74.173	-164.030
-82.766	-169.016
-101.095	-159.145
-104.071	-158.246
-107.759	-156.301
-89.316	-145.874
-91.354	-157.614
-105.563	-155.509
-102.657	-161.985
-98.004	-158.126
-88.452	-161.527
-86.834	-159.717
-74.603	-153.369
-73.533	-145.185
-75.658	-149.435
-73.524	-136.756
-90.333	-140.656
-97.105	-146.426
-76.707	-130.074
-81.666	-122.572
-75.462	-122.429
-79.242	-133.644
-57.825	-132.229
-58.031	-139.295
-77.255	-139.961
-81.703	-149.013
-83.232	-153.832
-85.948	-158.178
-88.897	-145.738
-79.384	-134.769
-68.490	-124.654
-65.908	-118.255
-57.085	-123.636
-54.749	-124.596
-49.965	-104.393
-55.475	-110.007
-46.967	-115.900
-52.406	-110.811
-63.087	-126.886
-78.250	-134.190
-77.305	-136.609
-89.432	-155.996
-66.129	-158.480
-76.723	-158.145
-78.512	-164.511
-82.376	-163.648
-98.089	-169.074
-93.852	-166.812
-102.893	-161.966
-92.374	-139.295
-81.652	-136.700
-83.593	-149.324
-88.480	-156.574
-88.031	-159.345
-92.809	-165.466
-94.729	-166.690
-83.346	-169.884
-89.741	-145.903
-73.294	-139.386
-67.195	-126.582
-73.323	-141.795
-73.846	-149.935
-74.313	-148.099
-72.902	-153.829
-73.634	-143.124
-75.545	-139.172
-61.043	-135.901
-70.679	-139.456
-54.788	-130.110
-62.950	-131.276
-64.239	-135.412
-60.123	-155.502
-54.008	-144.280
-64.099	-148.796
-64.248	-155.974
-67.770	-155.582
-75.191	-168.924
-71.598	-176.573
-77.940	-177.676
-84.364	-180.758
-76.846	-171.872
-77.021	-159.537
-77.168	-155.073
-71.628	-158.772
-71.515	-164.441
-51.934	-156.823
-54.189	-152.150
-56.657	-152.156
-61.292	-148.645
-79.192	-148.117
-69.594	-149.205
-70.687	-159.425
-69.651	-154.169
-62.280	-137.648
-53.844	-138.129
-61.802	-142.481
-51.549	-141.429
-66.054	-147.295
-52.194	-142.192
-64.158	-158.314
-51.639	-150.292
-47.427	-147.613
-59.473	-148.508
-47.205	-155.120
-65.087	-170.749
-73.164	-170.561
-55.580	-162.890
-54.353	-161.451
-57.742	-149.058
-46.437	-150.813
-39.939	-152.034
-51.628	-165.876
-47.700	-161.359
-53.304	-158.623
-66.764	-148.267
-45.955	-139.607
-54.484	-153.922
-71.666	-157.642
-77.200	-171.565
-78.960	-178.415
-76.392	-181.494
-82.930	-182.455
-71.147	-174.718
-65.854	-173.706
-63.491	-177.378
-67.670	-173.069
-69.309	-177.681
-78.496	-175.856
-72.568	-166.168
-60.735	-161.536
-61.100	-143.196
-58.341	-143.306
-56.428	-131.723
-73.754	-144.404
-62.694	-136.911
-51.050	-139.624
-59.182	-138.018
-63.169	-143.656
-64.789	-153.066
-71.096	-142.441
-85.015	-155.254
-80.948	-155.433
-80.125	-151.193
-73.549	-154.402
-80.479	-161.707
-83.019	-162.828
-92.987	-153.419
-94.713	-152.812
-80.948	-155.026
-80.757	-169.923
-90.604	-170.022
-83.743	-173.991
-83.300	-159.105
-78.851	-144.367
-68.102	-151.455
-68.036	-148.277
-72.137	-148.757
-78.425	-168.939
-69.280	-164.340
-84.191	-168.207
-100.787	-170.594
-98.813	-180.221
-104.260	-165.379
-103.641	-152.469
-92.667	-153.587
-81.074	-141.422
-79.943	-138.817
-88.010	-150.844
-89.798	-141.790
-91.770	-164.552
-74.362	-161.848
-64.187	-150.309
-66.184	-145.455
-74.487	-155.891
-61.499	-163.333
-73.031	-162.497
-78.429	-161.565
-78.015	-163.419
-79.711	-169.174
-93.644	-170.436
-88.342	-168.633
-90.308	-155.644
-90.801	-152.657
-89.790	-147.248
-87.333	-146.210
-95.626	-161.809
-90.403	-159.010
-86.120	-163.415
-68.414	-148.686
-67.525	-145.617
-80.103	-143.750
-77.498	-164.676
-79.172	-165.494
-70.286	-163.659
-70.049	-158.044
-73.759	-168.885
-72.008	-182.472
-67.828	-162.827
-66.529	-172.585
-73.755	-164.447
-70.867	-171.649
-60.293	-160.810
-58.061	-151.035
-60.901	-147.393
-57.522	-155.830
-58.912	-159.460
-69.086	-164.776
-52.992	-154.668
-64.831	-178.475
-62.930	-187.265
-76.676	-181.534
-70.938	-172.692
-71.566	-172.949
-76.600	-182.784
-71.546	-169.369
-79.307	-182.567
-71.066	-171.407
-77.187	-188.055
-87.434	-200.481
-85.723	-176.676
-81.524	-179.736
-74.803	-193.655
-75.970	-191.527
-85.936	-193.341
-83.914	-189.945
-63.588	-171.891
-62.059	-175.194
-66.987	-178.838
-83.400	-179.457
-73.099	-167.171
-74.929	-180.487
-77.530	-180.537
-86.134	-187.457
-81.721	-186.942
-69.092	-180.345
-71.051	-184.196
-73.441	-186.120
-86.642	-172.711
-79.802	-172.387
-76.499	-174.624
-76.819	-178.157
-75.803	-176.902
-75.326	-184.223
-66.560	-171.641
-58.011	-172.312
-49.935	-157.024
-45.476	-151.236
-51.399	-160.956
-59.924	-168.052
-61.288	-172.558
-59.981	-156.827
-62.413	-170.489
-70.202	-175.193
-73.137	-159.125
-78.941	-173.281
-78.944	-161.502
-71.164	-141.619
-68.132	-150.729
-74.113	-146.343
-80.099	-162.620
-84.384	-179.776
-79.145	-177.236
-73.066	-175.545
-79.042	-169.718
-77.489	-163.330
-76.691	-156.681
-70.280	-167.475
-67.816	-167.639
-73.729	-175.642
-71.818	-163.638
-76.855	-154.440
-58.137	-139.958
-66.372	-139.119
-78.287	-150.284
-86.256	-166.060
-88.667	-154.975
-91.553	-159.400
-88.243	-158.158
-75.643	-156.564
-80.554	-152.945
-79.870	-147.341
-80.383	-145.933
-72.737	-144.940
-70.890	-139.605
-76.952	-145.073
-77.911	-135.809
-79.650	-136.191
-70.431	-142.213
-74.595	-142.515
-64.694	-151.589
-66.393	-144.614
-58.887	-141.102
-67.903	-159.840
-83.194	-164.990
-67.756	-154.171
-69.451	-148.262
-73.627	-145.732
-68.700	-127.708
-80.754	-134.462
-63.414	-137.296
-68.261	-146.081
-61.257	-128.907
-60.158	-134.732
-72.154	-147.444
-74.402	-133.683
-65.230	-120.232
-54.605	-113.389
-61.555	-104.000
-50.850	-105.212
-53.813	-113.804
-55.286	-127.281
-59.062	-138.862
-81.990	-142.526
-80.127	-149.916
-78.111	-140.777
-74.729	-142.463
-86.379	-143.576
-86.925	-150.702
-76.150	-140.219
-70.544	-126.252
-76.287	-124.316
-73.958	-125.102
-71.727	-131.857
-84.122	-126.528
-65.516	-132.170
-64.604	-144.714
-65.887	-120.380
-59.482	-124.588
-51.095	-136.435
-66.908	-142.514
-70.546	-145.333
-66.290	-146.053
-60.256	-146.347
-68.187	-150.583
-98.172	-148.776
-85.653	-150.308
-88.521	-149.363
-91.898	-160.731
-95.286	-156.515
-87.113	-152.401
-94.104	-167.874
-87.217	-162.451
-85.504	-168.943
-100.601	-173.787
-91.627	-167.880
-81.522	-152.561
-80.268	-151.448
-90.299	-144.145
-85.077	-134.310
-83.076	-144.029
-88.896	-138.358
-103.282	-140.054
-93.078	-137.267
-90.476	-144.746
-91.612	-153.761
-82.942	-159.237
-86.053	-157.517
-78.712	-148.598
-67.008	-153.946
-68.395	-168.854
-70.592	-163.623
-65.631	-162.816
-65.509	-161.768
-68.569	-148.812
-68.022	-147.353
-61.754	-137.644
-70.849	-136.279
-64.464	-145.689
-67.841	-144.681
-71.096	-145.195
-73.484	-158.721
-82.736	-148.571
-84.376	-140.738
-72.559	-143.402
-87.480	-141.301
-89.880	-137.834
-87.348	-160.003
-95.720	-155.932
-94.198	-158.771
-92.795	-166.929
-70.224	-166.243
-83.744	-170.357
-90.223	-178.619
-92.865	-173.202
-63.760	-156.663
-80.770	-156.841
-81.503	-164.361
-86.203	-163.550
-98.233	-175.700
-97.508	-163.555
-108.653	-172.241
-101.288	-172.203
-92.921	-161.493
-105.063	-167.427
-99.338	-180.084
-97.691	-182.067
-106.873	-183.426
-111.977	-185.411
-98.892	-177.186
-94.360	-168.989
-84.248	-165.638
-73.196	-169.742
-90.059	-177.663
-82.563	-173.438
-87.579	-172.343
-76.971	-156.559
-85.541	-159.080
-108.299	-166.844
-111.387	-175.595
-117.467	-179.005
-109.133	-185.833
-114.214	-190.392
-107.936	-199.623
-117.228	-206.221
-112.946	-200.927
-99.746	-207.171
-102.323	-189.023
-79.457	-190.383
-68.481	-182.760
-68.204	-182.854
-73.426	-179.341
-82.294	-182.275
-97.153	-190.216
-96.411	-194.570
-99.302	-192.690
-90.984	-182.639
-78.062	-187.959
-85.532	-192.796
-66.563	-170.895
-80.598	-175.370
-86.021	-169.037
-83.284	-176.439
-90.574	-185.705
-84.741	-175.338
-88.362	-174.782
-94.323	-181.100
-109.201	-182.682
-121.249	-200.218
-113.762	-204.787
-107.072	-211.842
-99.835	-213.942
-103.973	-225.667
-94.638	-222.022
-91.544	-218.543
-92.125	-205.529
-101.552	-204.011
-101.627	-189.963
-104.651	-188.644
-94.310	-180.440
-93.898	-189.498
-95.309	-193.482
-102.114	-210.447
-100.867	-217.585
-81.522	-212.521
-89.337	-227.746
-103.847	-233.237
-103.005	-226.159
-104.086	-211.532
-96.782	-233.591
-100.594	-221.070
-100.712	-214.243
-98.151	-204.045
-93.445	-206.490
-86.134	-203.122
-96.116	-199.938
-90.482	-203.077
-97.368	-212.709
-112.666	-215.408
-111.331	-215.159
-102.278	-215.645
-95.564	-205.959
-90.435	-209.427
-101.190	-208.975
-101.787	-202.501
-107.935	-195.303
-103.494	-207.743
-113.766	-211.645
-96.906	-203.983
-116.019	-198.877
-114.737	-195.624
-106.913	-188.217
-118.491	-194.558
-108.209	-185.595
-106.691	-178.604
-111.230	-172.374
-106.094	-174.996
-101.158	-173.841
-95.778	-179.170
-91.278	-190.848
-105.289	-175.561
-111.283	-180.272
-113.328	-198.562
-117.017	-203.859
-112.997	-191.094
-109.753	-191.923
-108.860	-181.922
-117.492	-178.944
-110.259	-198.425
-106.378	-187.325
-113.304	-187.338
-124.877	-191.662
-127.213	-206.663
-123.793	-193.262
-119.418	-190.503
-117.501	-198.801
-113.234	-214.164
-94.904	-202.861
-101.779	-201.225
-96.340	-200.546
-97.572	-182.559
-82.567	-175.550
-85.201	-175.692
-93.890	-184.397
-78.535	-150.570
-68.160	-148.212
-85.686	-152.418
-79.177	-150.302
-81.652	-151.579
-70.654	-156.645
-72.938	-138.839
-81.586	-148.682
-89.668	-148.408
-96.275	-155.407
-92.722	-169.406
-95.048	-148.118
-93.994	-151.930
-110.666	-168.103
-107.810	-162.820
-96.453	-172.275
-101.044	-187.924
-94.101	-159.936
-78.590	-157.910
-78.911	-152.436
-88.387	-165.536
-88.457	-160.205
-79.087	-155.303
-79.151	-170.354
-93.837	-172.607
-79.736	-157.364
-82.817	-161.663
-86.215	-162.244
-88.591	-158.145
-84.538	-164.115
-93.265	-152.912
-94.782	-165.928
-100.221	-169.819
-95.538	-167.053
-85.349	-159.619
-78.065	-149.013
-72.093	-150.943
-82.037	-160.271
-87.573	-155.300
-89.340	-165.419
-89.698	-156.642
-80.233	-151.504
-79.253	-157.642
-68.201	-141.533
-60.523	-154.958
-84.966	-172.007
-86.386	-175.571
-95.376	-166.091
-81.917	-156.370
-86.259	-140.539
-89.965	-147.928
-90.214	-161.219
-81.635	-160.479
-86.224	-160.495
-90.192	-161.166
-91.094	-159.131
-82.615	-158.309
-78.013	-163.957
-72.239	-165.272
-74.924	-154.565
-86.636	-153.530
-87.822	-155.494
-81.315	-165.696
-75.800	-161.867
-134.585	20.049
-118.919	23.181
-115.638	21.887
-128.259	20.019
-132.045	21.188
-126.349	5.925
-139.271	11.406
-133.851	9.844
-138.750	7.624
-147.439	10.573
-145.982	12.546
-144.472	13.401
-142.734	10.772
-141.298	17.218
-140.294	18.604
-134.672	14.338
-136.537	19.327
-137.797	15.484
-140.313	17.617
-159.191	14.749
-160.749	17.948
-160.990	16.622
-161.764	16.289
-157.680	20.035
-162.915	0.328
-145.076	1.712
-153.195	-1.026
-153.285	-3.628
-148.942	-5.990
-138.621	3.822
-139.283	17.176
-142.614	20.478
-150.235	17.888
-153.708	12.013
-150.306	11.563
-142.947	16.508
-130.839	28.193
-139.743	13.880
-129.897	22.625
-139.768	23.480
-121.429	30.193
-124.665	24.110
-123.207	17.732
-114.002	18.897
-119.084	13.953
-121.754	19.433
-116.476	19.136
-129.039	16.923
-132.542	20.876
-132.985	28.601
-131.104	25.957
-129.548	26.642
-136.654	19.038
-130.507	20.764
-129.998	22.437
-118.290	20.280
-114.668	7.179
-132.835	9.793
-133.766	15.061
-137.225	15.469
-132.732	12.513
-117.574	30.200
-108.973	21.365
-111.695	29.225
-112.827	24.281
-127.363	22.688
-124.474	26.460
-117.956	11.237
-109.597	25.434
-126.301	7.902
-124.876	2.430
-119.576	9.057
-118.043	7.569
-128.417	4.004
-116.980	19.134
-126.039	15.934
-131.431	14.750
-116.625	26.026
-124.303	11.910
-112.456	19.452
-124.425	23.663
-135.841	11.642
-142.451	13.793
-120.620	28.985
-120.833	28.121
-119.769	26.762
-132.030	25.478
-133.969	30.152
-136.254	39.351
-134.527	27.005
-131.328	32.199
-134.484	33.905
-124.372	22.598
-107.922	25.261
-96.218	31.765
-112.647	25.375
-105.766	26.598
-104.396	30.725
-110.283	23.451
-101.998	31.247
-112.450	47.236
-107.528	41.526
-113.381	41.505
-116.234	35.437
-122.474	31.456
-115.527	18.392
-121.236	32.291
-109.743	34.536
-116.887	29.494
-106.567	39.286
-112.257	51.463
-107.476	40.629
-112.759	22.045
-107.276	27.600
-108.410	42.172
-109.075	57.087
-109.672	51.945
-110.107	31.546
-125.366	26.100
-120.225	23.448
-115.715	29.396
-116.050	35.830
-133.577	18.396
-125.189	24.368
-106.706	15.544
-112.489	14.803
-120.231	11.652
-111.563	-3.126
-118.845	5.044
-128.237	11.727
-127.126	16.512
-128.387	12.751
-120.679	24.180
-119.093	33.187
-122.274	28.809
-129.779	25.797
-130.382	27.693
-133.327	26.408
-138.351	22.146
-114.406	22.461
-115.939	26.165
-129.304	21.547
-129.809	21.066
-128.634	27.667
-118.958	35.432
-110.964	27.426
-98.282	21.062
-117.046	21.728
-110.257	30.320
-116.209	28.916
-119.999	34.905
-121.353	35.957
-113.283	44.536
-103.910	40.755
-104.551	43.405
-100.012	38.896
-103.136	31.510
-110.748	30.908
-125.521	23.986
-100.862	39.455
-122.630	34.645
-113.202	35.734
-135.098	23.462
-138.609	15.542
-130.190	21.076
-132.411	17.480
-133.185	28.183
-140.269	33.570
-138.059	34.261
-134.536	24.304
-142.710	22.095
-133.615	28.732
-146.663	24.777
-136.751	32.990
-149.526	20.176
-145.134	6.246
-136.412	3.127
-143.686	2.975
-144.687	7.081
-142.098	5.024
-141.710	-1.484
-131.382	10.211
-134.046	11.817
-135.717	25.364
-126.924	18.134
-128.502	17.500
-121.159	21.045
-130.680	9.258
-131.408	12.162
-134.463	2.879
-122.768	11.437
-122.132	20.126
-125.777	14.789
-113.064	14.411
-115.479	20.321
-125.065	11.424
-132.654	5.680
-134.338	4.894
-125.422	6.823
-120.101	16.542
-126.820	20.340
-132.060	6.580
-138.299	2.133
-130.927	12.570
-126.603	7.863
-129.962	20.675
-125.952	13.099
-126.252	17.247
-126.416	14.032
-129.427	11.963
-129.955	22.549
-121.417	7.805
-137.034	-3.604
-151.756	6.163
-157.778	-0.953
-149.410	0.813
-136.583	18.117
-137.792	11.530
-143.009	8.636
-134.549	17.501
-137.058	9.711
-139.202	15.659
-142.625	9.965
-144.156	8.106
-166.573	2.873
-168.865	-5.346
-151.193	21.111
-155.332	27.614
-155.248	17.369
-164.338	5.725
-159.763	12.389
-154.284	12.226
-155.687	8.323
-147.507	-4.225
-157.452	-1.611
-156.275	5.011
-159.945	-8.390
-165.639	-14.795
-160.159	-5.642
-149.073	-1.573
-148.889	10.003
-145.125	10.566
-151.768	-6.162
-148.315	0.405
-158.518	5.091
-159.465	0.101
-166.073	-0.390
-154.436	8.705
-155.690	13.635
-157.750	34.003
-160.509	17.219
-157.805	22.349
-159.122	-1.295
-161.407	9.453
-152.017	9.853
-156.730	14.936
-149.378	12.390
-152.658	7.109
-138.154	20.804
-146.588	7.269
-145.814	18.404
-154.553	12.454
-153.526	15.030
-140.691	8.336
-134.497	19.850
-129.028	32.424
-146.467	16.144
-137.934	11.946
-150.784	17.768
-147.556	26.139
-144.797	20.070
-146.156	21.465
-148.853	20.237
-130.906	26.542
-132.421	31.275
-128.428	23.778
-135.392	23.525
-130.164	22.925
-122.597	22.435
-127.662	14.140
-118.936	14.320
-115.789	15.800
-131.869	22.833
-120.650	27.694
-111.990	36.466
-121.678	13.269
-131.139	7.944
-126.443	-5.787
-129.239	-8.533
-122.280	7.785
-114.408	2.704
-137.083	-9.279
-132.498	16.402
-144.348	19.492
-137.404	12.752
-157.044	16.509
-148.406	8.779
-138.712	2.664
-143.546	8.799
-142.939	9.303
-134.429	3.280
-120.928	7.753
-120.471	12.270
-129.017	7.838
-130.463	-0.106
-116.295	1.041
-129.382	11.047
-126.654	7.493
-124.950	15.321
-133.015	19.763
-124.899	16.232
-119.001	26.311
-128.313	14.878
-133.804	6.283
-133.987	4.796
-125.725	6.213
-136.708	13.985
-142.645	18.359
-143.565	20.244
-136.506	36.544
-131.904	32.853
-130.420	32.304
-130.280	22.427
-124.006	20.137
-123.769	9.685
-131.633	24.548
-116.109	38.522
-131.501	31.593
-138.719	14.900
-129.449	18.151
-122.154	22.674
-128.922	22.836
-126.256	17.895
-134.253	14.156
-126.430	18.250
-132.277	13.189
-143.268	0.968
-136.621	18.217
-140.494	20.305
